,set,mu,qs,mu_max,X_max,Ks,Ks_qs,Ki,Yxs,qs_max,m_s,lag,rmse
308,44,0,3,0.33900443443081274,16.302394178974392,5.166098867702172,18.856359751354777,7.146562893331957,0.47510197916424757,0.18283145086898553,0.19863268195572434,0.07713717224844578,29.541
56,8,0,3,0.3767685744100321,22.42743097371744,9.006625480956595,9.112402522828086,6.540903640731481,0.41121363022175306,1.367436253972096,0.11559394654114137,0.005798878339412726,29.605
570,81,3,3,0.27319466570770806,22.546048182876042,2.0702362693231025,0.7569229975079923,6.883784792291218,0.3578169030500565,0.32761781130488477,0.021614894482305688,0.07291511933136198,29.612
655,93,4,0,0.41699782363844584,17.153589221363713,10.858513822997182,18.65226367787207,6.831624414210004,0.3648342590950837,1.266148232493364,0.005410551253069048,0.011479990580601031,29.631
325,46,3,3,0.348783703674627,21.354877141582765,17.965135662456316,4.9003799399809305,7.2418926516996835,0.4362571912138884,0.1621240327209825,0.1961838353151677,0.012339514371235556,29.636
98,14,0,3,0.48506571447337943,19.42480359097071,8.568149544964095,17.393428632231693,6.480171003332178,0.42722882685102537,0.5193680735616633,0.16885912005858286,0.04224024974061944,29.639
73,10,3,3,0.30782165952976814,20.236116402756807,12.743835008528318,3.0191798566758465,7.582528696708592,0.3823506497933544,0.7246781866427617,0.16682461127172193,0.09891350812964478,29.652
598,85,3,3,0.4523365239523712,15.192456703495521,11.837153143673142,2.2293479937571803,7.037681304621667,0.3366241902201767,1.1195032726332717,0.010518614366104295,0.07126511137475094,29.697
200,28,4,0,0.3231295785153123,23.08873875927479,9.703412319381403,16.42856348271425,6.25390555461045,0.3040722439872222,0.38225125083439837,0.03580804386314583,0.006280922390549163,29.699
201,28,4,1,0.3231295785153123,23.08873875927479,9.703412319381403,16.42856348271425,6.25390555461045,0.3040722439872222,0.38225125083439837,0.03580804386314583,0.006280922390549163,29.703
202,28,4,2,0.3231295785153123,23.08873875927479,9.703412319381403,16.42856348271425,6.25390555461045,0.3040722439872222,0.38225125083439837,0.03580804386314583,0.006280922390549163,29.735
326,46,4,0,0.348783703674627,21.354877141582765,17.965135662456316,4.9003799399809305,7.2418926516996835,0.4362571912138884,0.1621240327209825,0.1961838353151677,0.012339514371235556,29.742
327,46,4,1,0.348783703674627,21.354877141582765,17.965135662456316,4.9003799399809305,7.2418926516996835,0.4362571912138884,0.1621240327209825,0.1961838353151677,0.012339514371235556,29.743
328,46,4,2,0.348783703674627,21.354877141582765,17.965135662456316,4.9003799399809305,7.2418926516996835,0.4362571912138884,0.1621240327209825,0.1961838353151677,0.012339514371235556,29.777
320,45,4,1,0.47463672806763063,16.79895157445366,11.481249718014306,4.498080585126987,7.300526700957365,0.37455956930822704,1.3901995215506997,0.13744490899208645,0.06410558553063031,29.79
