,Acetic acid [g/L],Air feed [mL/min],Air off [mL/min],Biomass [g/L],CER [%/L/h],Cum. Acid feed [L/min],Cum. Base feed [L/min],DO2 [%],DO2 [%]- smoothed,DateTime,Ethanol [g/L],Feed total [L/min],Glucose [g/L],Glucose feed [L/min],Glucose feed [g/h],Glycerol [g/L],Lactic acid [g/L],OUR [%/L/h],Offgas CO2 [%],Offgas CO2 [g/L],Offgas CO2 [g/L]- smoothed,Offgas CO2 [g/min],Offgas CO2 [mL/min],Offgas N2 [%],Offgas N2 [mL/min],Offgas O2 [%],Offgas O2 [mL/min],Pump - Acid [L/min],Pump - Base [L/min],RQ,Stirrer [rpm],Stirring [rpm]- smoothed,T [°C]- smoothed,Temperature [°C],Volume [L],biomass original,pH Value (pH),time [h]
1996,,0.2,0.20189528508450644,,0.02049272529630415,0.21991766666666665,0.20723183333333356,25.522222222222222,9.994164222713817,2023-06-01 19:31:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.019930776504612713,1.6132499803430207,0.03188911236144049,0.03569771257137213,6.438261431304886e-06,0.003257075646939286,77.26777766737037,0.156,19.647884186538842,0.03966815179148625,0.0,0.0,1.0281950275023846,997.4990909090909,997.4561487008315,29.941879228183822,29.884545454545457,2.3088824961943257,,7.02375,33.27
1997,,0.2,0.20182007012235956,,0.02050704409894284,0.21991766666666665,0.20723183333333356,26.03375,11.598122800442436,2023-06-01 19:32:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.02032790217703038,1.6158849319052626,0.03194119744897132,0.03550988681525209,6.446374708943525e-06,0.003261180102667843,77.29657407482827,0.15600000000000003,19.615856752620342,0.03958873585323998,0.0,0.0,1.0088126123567676,996.9233333333333,997.4028671640817,29.93652463869877,29.888333333333335,2.310437935298048,,7.017777777777777,33.28
1998,,0.2,0.20177484287790937,,0.020808847611668107,0.21991766666666665,0.20723183333333356,25.84,13.022310520398191,2023-06-01 19:33:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.020848971744864435,1.641130387454642,0.032440224368815905,0.035356403692930284,6.545621174941956e-06,0.003311388260708229,77.31389987719778,0.156,19.573747696354474,0.039494898659637644,0.0,0.0,0.9980754862308157,996.8258333333333,997.3451637810068,29.93062217482889,29.877499999999998,2.3119933744017707,,7.01,33.3
1999,,0.2,0.2017658846545563,,0.021304283453644733,0.21991766666666665,0.20723183333333356,25.72875,14.292954468358372,2023-06-01 19:34:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.021389315401328837,1.6813629347071792,0.033235501130356816,0.03525035856480161,6.7057902875039484e-06,0.00339241679946575,77.31733254464096,0.15600000000000003,19.530049385499385,0.03940497691612457,0.0,0.0,0.9960245596416414,997.71,997.3816474029061,29.926476624012665,29.889166666666668,2.313548813505493,,7.002222222222222,33.32
2000,,0.2,0.2017545338015304,,0.021750396858239672,0.21991766666666665,0.20723183333333356,25.295555555555556,15.393214577078092,2023-06-01 19:35:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.021900517030249294,1.7173834851052048,0.03394751935007458,0.03518521660406526,6.8490659401927295e-06,0.0034648990439584814,77.32168247255353,0.15600000000000003,19.48900009434179,0.0393199412829191,0.0,0.0,0.9931453594541958,997.3483333333334,997.3783159959488,29.92449562827806,29.906666666666666,2.3151042526092156,,6.995,33.33
2001,,0.2,0.20175330896172233,,0.02208052390774732,0.21991766666666665,0.20723183333333356,23.91125,16.245018119370283,2023-06-01 19:36:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.02224073217061151,1.7450246657723385,0.03449390256832181,0.03515065090227809,6.959258982162178e-06,0.0035206450053939286,77.32215189075146,0.15600000000000003,19.46056476352025,0.03926233335304108,0.0,0.0,0.9927966282029201,997.8509090909091,997.4255753054447,29.923773338177526,29.917272727272724,2.316659691712938,,6.986666666666667,33.35
2002,,0.2,0.2017689262018641,,0.022424028760303888,0.21991766666666665,0.20723183333333356,22.461111111111112,16.866627418544365,2023-06-01 19:37:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.022509919345087642,1.7737669531793545,0.03506205136349629,0.035146220925339,7.074432454047252e-06,0.0035789105347535047,77.31616703155095,0.15600000000000003,19.437555866829577,0.039218947752389474,0.0,0.0,0.9961843228548707,996.3766666666667,997.3206844415669,29.92589600435977,29.945000000000004,2.3182151308166605,,6.978888888888889,33.37
2003,,0.2,0.2018026007856606,,0.022788071718609547,0.21991766666666665,0.20723183333333356,20.37777777777778,17.217742454467707,2023-06-01 19:38:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.022703096270491423,1.8036403396588108,0.03565255859403571,0.035171537808773835,7.1947790489395615e-06,0.003639793114250803,77.3032653655893,0.156,19.4209068601518,0.03919189513994711,0.0,0.0,1.0037429012812042,997.3018181818181,997.318797815592,29.92803367665107,29.94727272727273,2.319770569920383,,6.97,33.38
2004,,0.2,0.20184829249954694,,0.023150277795802518,0.21991766666666665,0.20723183333333356,18.583750000000002,17.354343209020936,2023-06-01 19:39:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.022866460335601847,1.833964146059676,0.03625196927516162,0.03522555938209322,7.317398097937411e-06,0.0037018253138753534,77.28576648739804,0.15600000000000003,19.406008087124665,0.03917069596618513,0.0,0.0,1.012411954278677,998.165,997.4034180340329,29.93264697565263,29.974166666666665,2.3213260090241055,,6.962222222222222,33.4
2005,,0.2,0.20189997301389284,,0.023479224917013715,0.21991766666666665,0.20723183333333356,18.386666666666667,17.457575554785507,2023-06-01 19:40:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.022927140192181148,1.86177874320078,0.03680178041684982,0.03530437043383105,7.430278473025188e-06,0.003758930780100768,77.26598358151615,0.15599999999999997,19.399047195262703,0.03916667105218773,0.0,0.0,1.0240799646272867,997.7400000000001,997.4370762306296,29.9412156114207,30.018333333333334,2.322881448127828,,6.95375,33.42
2006,,0.2,0.2019420036316102,,0.023732844427913773,0.2209590833333333,0.20723183333333356,15.18625,17.230442999306955,2023-06-01 19:41:00,,0.002596855770389109,,0.0017,35.699999999999996,,,-0.022978103705935574,1.8840790054726266,0.03724258970117741,0.03540128139719837,7.520843184685737e-06,0.003804746893653937,77.24990204840236,0.15600000000000003,19.392562312456718,0.03916172888928362,0.0010414166666666666,0.0,1.0328460838908669,997.9908333333333,997.4924519409,29.95192738361196,30.048333333333332,2.325478303898217,,6.941111111111111,33.43
2007,,0.2,0.2019588775835188,,0.023823728620010018,0.22095966666666664,0.20811850000000023,11.623333333333333,16.669732032709593,2023-06-01 19:42:00,,0.002442689103722443,,0.0017,35.699999999999996,,,-0.02297968175494728,1.8941990291129134,0.03744263220847496,0.035503348937762205,7.561871974596113e-06,0.0038255030983943505,77.24344770904523,0.15600000000000003,19.389493236032447,0.039158802908623426,5.833333333333334e-07,0.0008866666666666667,1.03673013726054,997.2418181818182,997.4673885649918,29.96400737252349,30.072727272727274,2.327920993001939,,6.92625,33.45
2008,,0.2,0.20196760112835443,,0.02379795685147962,0.22095966666666664,0.21019233333333356,9.0775,15.910508829438632,2023-06-01 19:43:00,,0.003629272437055776,,0.0017,35.699999999999996,,,-0.022912622397807392,1.8961909830674653,0.03748200716229459,0.03560228184898882,7.570151072044437e-06,0.003829691441313521,77.24011134877959,0.156,19.390865066446153,0.03916326501273739,0.0,0.0020738333333333333,1.0386395951672887,996.5333333333333,997.3739830418259,29.979023301937808,30.114166666666666,2.3315502654389952,,6.927777777777778,33.47
2009,,0.2,0.20197137685523484,,0.02376719763406031,0.22095966666666664,0.21036325000000022,8.666666666666666,15.186124613161434,2023-06-01 19:44:00,,0.0017263557703891097,,0.0017,35.699999999999996,,,-0.022873174285584073,1.8957184763516952,0.037472667122043966,0.03569580111264158,7.568406173077109e-06,0.0038288087079865986,77.23866739385288,0.156,19.392088146051112,0.03916646742956021,0.0,0.00017091666666666668,1.039086107477426,997.5166666666668,997.3882514043099,29.9977876384107,30.166666666666668,2.333276621209384,,6.966666666666666,33.48
2010,,0.2,0.20198043115488717,,0.023743736124830064,0.22095966666666664,0.21036325000000022,8.775555555555556,14.545067707400843,2023-06-01 19:45:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.022809949831423825,1.896230941729355,0.03748279702516416,0.03578515090826771,7.570791504033779e-06,0.0038300154317973283,77.23520496912523,0.156,19.394774119065623,0.03917364838720522,0.0,0.0,1.040937674142528,996.6472727272728,997.3141535366061,30.01546342002418,30.174545454545456,2.3348320603131065,,6.97,33.5
2011,,0.2,0.20199963826916376,,0.023743110598898335,0.22095966666666664,0.21036325000000022,8.64125,13.95468593666076,2023-06-01 19:46:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.02272149048354169,1.8985286644317967,0.03752821610982333,0.0358723041683455,7.580686079071316e-06,0.003835021034588615,77.22786106781568,0.15600000000000003,19.399447455132613,0.03918681368558437,0.0,0.0,1.044962724434678,996.5799999999999,997.2407381829454,30.033250411355095,30.19333333333333,2.336387499416829,,6.97,33.52
2012,,0.2,0.2020103980530537,,0.023730562888623716,0.22095966666666664,0.21036325000000022,8.286666666666667,13.38788400966135,2023-06-01 19:47:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.022654082905370146,1.8993380602770493,0.037544215437496434,0.03595589973180304,7.584321905118259e-06,0.0038368603759388166,77.22374764047045,0.15600000000000003,19.403015742080537,0.039196109334873566,0.0,0.0,1.0475181444223634,996.5563636363636,997.1723007282873,30.051016279310492,30.21090909090909,2.3379429385205515,,6.967499999999999,33.53
2013,,0.2,0.20200464742849397,,0.023645625094350232,0.22095966666666664,0.21036325000000022,8.36125,12.885220608695215,2023-06-01 19:48:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.02258489563135443,1.8950192713509242,0.03745884593679372,0.03603104704205257,7.566860966540289e-06,0.00382802699779445,77.2259460293958,0.15600000000000003,19.406204781049055,0.03920143554720969,0.0,0.0,1.0469663212223659,997.43,997.1980706554587,30.06616465137944,30.2025,2.339498377624274,,6.96,33.55
2014,,0.2,0.20200164072877147,,0.023528205548250983,0.22095966666666664,0.21036325000000022,8.546666666666667,12.45136521449236,2023-06-01 19:49:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.022486027613885747,1.888132426038793,0.03732271366550882,0.036095630373225385,7.539249396882922e-06,0.0038140584797303197,77.22709550139838,0.156,19.411738695643944,0.03921203065918259,0.0,0.0,1.0463478010549832,996.8391666666666,997.1621802565794,30.076381519574834,30.168333333333333,2.3410538167279964,,6.95375,33.57
2015,,0.2,0.20199849532977643,,0.023433890944572627,0.22095966666666664,0.21138875000000024,8.56,12.062228693043124,2023-06-01 19:50:00,,0.0025809391037224425,,0.0017,35.699999999999996,,,-0.022404032989700014,1.8832998859297172,0.03722718884517272,0.03615220829682275,7.519836132082326e-06,0.0038042374321254247,77.22829803524985,0.156,19.415716383899984,0.039219454952974846,0.0,0.0010255,1.0459675253712615,997.3358333333334,997.1795455642547,30.081493367617348,30.127499999999998,2.3436347558317188,,6.952222222222222,33.58
2016,,0.2,0.20198964987884063,,0.0233400726474357,0.22095966666666664,0.21138875000000024,8.567777777777778,11.71278360151659,2023-06-01 19:51:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.022351885248709482,1.8782302844118488,0.037126978031969016,0.03620094678358007,7.499265293736829e-06,0.003793830775401846,77.23167998636238,0.156,19.417604508090964,0.039221551360750916,0.0,0.0,1.0442104720801244,997.3258333333333,997.1941743411624,30.08251069752228,30.091666666666665,2.3451901949354412,,6.97,33.6
2017,,0.2,0.20197079422000247,,0.023212523074548016,0.22095966666666664,0.21138875000000024,9.002222222222223,11.441727463587151,2023-06-01 19:52:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.022311825656061147,1.8704822114770823,0.03697382187426748,0.03623959053811444,7.467632169294704e-06,0.0037778277782641295,77.23889020809243,0.156,19.41854785847583,0.03921979533575491,0.0,0.0,1.0403686113530646,998.1108333333333,997.2858402403796,30.07467629443672,30.004166666666666,2.3467456340391637,,6.97,33.62
2018,,0.2,0.2019526775261,,0.023086907988844895,0.22095966666666664,0.21138875000000024,9.647499999999999,11.262304717228435,2023-06-01 19:53:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.02228149263643344,1.8623209378753458,0.03681249797898196,0.03626823591015781,7.434382533279551e-06,0.003761006998168438,77.24581912504668,0.156,19.419252638721133,0.03921770065945515,0.0,0.0,1.0361472799669842,998.5450000000001,997.4117562163416,30.063125331659716,29.959166666666665,2.348301073142886,,6.9655555555555555,33.63
2019,,0.2,0.20194648491228662,,0.023041897296634396,0.22095966666666664,0.21138875000000024,9.052222222222222,11.041296467727815,2023-06-01 19:54:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.022293481914423922,1.8610545033103032,0.036787464366934766,0.036294197332996665,7.429099117738473e-06,0.0037583341517369723,77.24818783934616,0.15600000000000003,19.416091916376942,0.039210115132461865,0.0,0.0,1.0335710404091811,997.3308333333333,997.4036639280408,30.049729465160414,29.929166666666664,2.3498565122466086,,6.96,33.65
2020,,0.2,0.2019425142766251,,0.023044122260099588,0.22095966666666664,0.21138875000000024,9.11125,10.848291820955033,2023-06-01 19:55:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.02230237660764886,1.8635203030822272,0.03683620583102638,0.036321297757898156,7.438796021928746e-06,0.0037632397540996337,77.2497067092608,0.15600000000000003,19.413172429603147,0.039203448505197185,0.0,0.0,1.033258592368866,997.3000000000001,997.3932975352367,30.03142318531104,29.866666666666664,2.351411951350331,,6.952222222222222,33.67
2021,,0.2,0.20193068600839956,,0.023006130512156848,0.22095966666666664,0.21224350000000022,9.457777777777778,10.709240416637307,2023-06-01 19:56:00,,0.0024101891037224426,,0.0017,35.699999999999996,,,-0.022320148928316304,1.8629209143142376,0.03682435771324953,0.03634645075566573,7.435967814855177e-06,0.003761808982068689,77.25423167903813,0.15600000000000003,19.409428678202108,0.039193592480204556,0.0,0.0008547499999999999,1.0307337368600744,997.139090909091,997.3678768726222,30.01164450314357,29.833636363636366,2.353822140454054,,6.95375,33.68
2022,,0.2,0.20191787704910139,,0.02296145826684295,0.22095966666666664,0.21224350000000022,9.945,10.632816374973576,2023-06-01 19:57:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.022335076017446186,1.8616639891319815,0.03679951207317188,0.036369103821541036,7.430479354257641e-06,0.0037590324046429106,77.25913241553381,0.156,19.406023084797354,0.039184229832481356,0.0,0.0,1.0280447780391475,997.3308333333333,997.3641725186933,29.992570961920123,29.820909090909087,2.355377579557776,,6.96,33.7
2023,,0.2,0.2019162211512125,,0.022968794882496108,0.22095966666666664,0.21224350000000022,10.543333333333333,10.623868070809552,2023-06-01 19:58:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.022347752042380042,1.8645330453339328,0.036856224707115845,0.03639345986581977,7.441869618760785e-06,0.0037647946672539007,77.25976601115845,0.156,19.402792035582063,0.03917738447607572,0.0,0.0,1.027789946789204,997.0891666666666,997.3366719334906,29.973397199061445,29.800833333333333,2.3569330186614987,,6.96,33.72
2024,,0.2,0.2019171550058858,,0.02300491588525016,0.22095966666666664,0.21224350000000022,10.153333333333332,10.57681459706193,2023-06-01 19:59:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.022388067755349093,1.8691529527247939,0.036947546416511,0.03642116419335433,7.460343456869812e-06,0.0037741404648504134,77.25940868939672,0.15599999999999997,19.39788565192947,0.03916765883967091,0.0,0.0,1.0275525398905265,997.0981818181818,997.3128229219598,29.95314838824621,29.770909090909093,2.3584884577652208,,6.95,33.73
2025,,0.2,0.2019089341369767,,0.02300017842620413,0.22095966666666664,0.2130979166666669,9.29625,10.448758137355735,2023-06-01 20:00:00,,0.0024098557703891095,,0.0017,35.699999999999996,,,-0.022417423192454267,1.8717316574165033,0.036998519672152015,0.03645003196729422,7.470331671650177e-06,0.0037791934393940295,77.26255436233858,0.15600000000000003,19.392669680894098,0.03915553265339791,0.0,0.0008544166666666666,1.0259956386934792,997.8233333333333,997.363873963097,29.934666882754918,29.768333333333334,2.36089831353561,,6.96,33.75
2026,,0.2,0.2019000542237247,,0.02299626982495275,0.22095966666666664,0.2130979166666669,8.751111111111111,10.278993434731273,2023-06-01 20:01:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.02246054724855422,1.8737139850891669,0.03703770434325756,0.036479415586092384,7.477914515225985e-06,0.003783029551892541,77.26595250298298,0.15600000000000003,19.386993211849404,0.039142349807073776,0.0,0.0,1.0238517152084536,997.1875,997.3462365667874,29.918200194479425,29.77,2.3624537526393325,,6.97,33.77
2027,,0.2,0.20188998794561497,,0.022997158230294877,0.22095966666666664,0.2130979166666669,8.60375,10.111469091258146,2023-06-01 20:02:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.022510586401731383,1.8755364928940441,0.03707372985503657,0.03650913129953959,7.484814873532319e-06,0.0037865203994193954,77.26980499995038,0.15600000000000003,19.38128651512267,0.03912887700908626,0.0,0.0,1.021615244484527,998.3983333333334,997.4514462434419,29.906463508364816,29.800833333333333,2.364009191743055,,6.962222222222222,33.78
2028,,0.2,0.20188144565795293,,0.0229954063393247,0.22095966666666664,0.2130979166666669,7.934444444444444,9.893766626576774,2023-06-01 20:03:00,,0.001555439103722443,,0.0017,35.699999999999996,,,-0.02254352549718814,1.877692777376849,0.037116353130408175,0.03653949239108302,7.493103027517889e-06,0.003790713323983351,77.27307454708358,0.156,19.376405061352738,0.03911736665439967,0.0,0.0,1.0200448169561112,996.7336363636364,997.3796652554614,29.897635339346515,29.818181818181817,2.3655646308467775,,6.95625,33.8
2029,,0.2,0.20188003370570842,,0.022985558309387196,0.22095966666666664,0.2141234166666669,7.32,9.636389963919097,2023-06-01 20:04:00,,0.0025809391037224425,,0.0017,35.699999999999996,,,-0.022546577591150713,1.8799991926520907,0.037161944041153874,0.03657061497358657,7.502254515597795e-06,0.003795343003793087,77.2736149962258,0.15600000000000003,19.373126288894003,0.03911047388186867,0.0,0.0010255,1.019469949106989,997.7800000000001,997.4196987299154,29.893538472078532,29.856666666666666,2.3681455699505,,6.952222222222222,33.82
