,DateTime,Temperature Value (°C),Stirrer Value (rpm),Feed 1 Value (%),pO₂ Value (pO₂),pH Value (pH),Flow - Air Value,time [h],BM (g/l), Glucose addition (g) ,glucose [g/l] ,Feed 1 Value (ml/min),Stirrer Value (rpm) - smoothed,pO₂ Value (pO₂) - smoothed,Filtered Feed 1 Value,real Feed
1484,2023-07-13 19:45:00,30.530833333333334,1145.0491666666667,4.98,25.19666666666667,6.952500000000001,0.8,24.73,,,,0.5478000000000001,988.3807365463125,29.238139231960417,0.5478000000000001,0.5478000000000001
1485,2023-07-13 19:46:00,30.528333333333332,1156.2241666666666,4.994166666666667,32.71625,6.953333333333333,0.8,24.75,,,,0.5493583333333333,990.0591713955453,29.272920368990327,0.5493583333333333,0.5493583333333333
1486,2023-07-13 19:47:00,30.53333333333333,1143.8972727272728,5.006363636363637,33.855000000000004,6.95,0.8,24.77,,,,0.5507000000000001,991.5975529061396,29.318741203578956,0.5507000000000001,0.5507000000000001
1487,2023-07-13 19:48:00,30.537272727272725,1149.2033333333334,5.017499999999999,29.312,6.95,0.8,24.78,,,,0.5519249999999999,993.173611214773,29.318673791487413,0.5519249999999999,0.5519249999999999
1488,2023-07-13 19:49:00,30.549166666666665,1154.9018181818183,5.030909090909091,34.75571428571429,6.95125,0.8,24.8,,,,0.5534,994.7908937968217,29.37304424094666,0.5534,0.5534
1489,2023-07-13 19:50:00,30.560909090909092,1149.3158333333333,5.0441666666666665,26.532857142857143,6.95,0.8,24.82,,,,0.5548583333333333,996.3361436768485,29.344642346943647,0.5548583333333333,0.5548583333333333
1490,2023-07-13 19:51:00,30.569166666666664,1161.6616666666666,5.055833333333333,31.567500000000003,6.9575,0.8,24.83,,,,0.5561416666666666,997.9893994200985,29.366870941312165,0.5561416666666666,0.5561416666666666
1491,2023-07-13 19:52:00,30.5625,1153.9925,5.0675,32.9775,6.95,0.8,24.85,,,,0.557425,999.5494309054583,29.40297726058382,0.557425,0.557425
1492,2023-07-13 19:53:00,30.58181818181818,1159.5563636363638,5.082727272727272,25.423333333333332,6.952222222222222,0.8,24.87,,,,0.5590999999999999,1001.1495007197175,29.36318079001105,0.5590999999999999,0.5590999999999999
1493,2023-07-13 19:54:00,30.581666666666667,1172.2775,5.094166666666666,33.166,6.96,0.8,24.88,,,,0.5603583333333333,1002.8607812281073,29.40120901172137,0.5603583333333333,0.5603583333333333
1494,2023-07-13 19:55:00,30.588181818181816,1160.4663636363637,5.106363636363636,31.835,6.95,0.8,24.9,,,,0.5617,1004.4368375222871,29.425546940365223,0.5617,0.5617
1495,2023-07-13 19:56:00,30.605833333333333,1165.4133333333332,5.121666666666667,24.026,6.955,0.8,24.92,,,,0.5633833333333333,1006.0466029557477,29.371551429754977,0.5633833333333333,0.5633833333333333
1496,2023-07-13 19:57:00,30.60909090909091,1169.719090909091,5.134545454545454,34.57,6.952222222222222,0.8,24.93,,,,0.5648,1007.6833283137594,29.423535954732625,0.5648,0.5648
1497,2023-07-13 19:58:00,30.615454545454543,1157.4681818181818,5.1454545454545455,26.77333333333333,6.95,0.8,24.95,,,,0.5660000000000001,1009.181177282304,29.397033908696116,0.5660000000000001,0.5660000000000001
1498,2023-07-13 19:59:00,30.62090909090909,1170.3863636363637,5.157272727272727,28.52,6.955555555555556,0.8,24.97,,,,0.5673,1010.7932296077317,29.388263563114872,0.5673,0.5673
1499,2023-07-13 20:00:00,30.621666666666666,1162.7958333333333,5.171666666666667,34.23,6.9511111111111115,0.8,24.98,,,,0.5688833333333334,1012.3132560761524,29.436680962977427,0.5688833333333334,0.5688833333333334
1500,2023-07-13 20:01:00,30.633636363636366,1154.47,5.184545454545455,26.673333333333332,6.95125,0.8,25.0,,,,0.5703,1013.7348239145946,29.40904746662607,0.5703,0.5703
1501,2023-07-13 20:02:00,30.63,1161.0163636363636,5.196363636363636,31.0825,6.95888888888889,0.8,25.02,,,,0.5716,1015.2076397212714,29.425782003983393,0.5716,0.5716
1502,2023-07-13 20:03:00,30.624545454545455,1149.1336363636365,5.21,32.815714285714286,6.952500000000001,0.8,25.03,,,,0.5731,1016.5469000563012,29.459681350913456,0.5731,0.5731
1503,2023-07-13 20:04:00,30.650000000000002,1155.1275,5.224166666666666,23.02,6.952222222222222,0.8,25.05,,,,0.5746583333333333,1017.932706433341,29.395284492056618,0.5746583333333333,0.5746583333333333
1504,2023-07-13 20:05:00,30.64181818181818,1171.2154545454543,4.454545454545454,29.5,6.9575,0.8,25.07,,,,0.48999999999999994,1019.4655343279486,29.396331647866077,0.48999999999999994,0.48999999999999994
1505,2023-07-13 20:06:00,30.66,1163.7327272727273,3.52,40.26,6.95,0.8,25.08,,,,0.3872,1020.9082066426713,29.504968406366103,0.3872,0.3872
1506,2023-07-13 20:07:00,30.614166666666666,1148.5008333333333,3.5291666666666663,42.695,6.95,0.8,25.1,,,,0.3882083333333333,1022.1841332469149,29.636868812426837,0.3882083333333333,0.3882083333333333
1507,2023-07-13 20:08:00,30.61,1132.7209090909091,3.53,42.288,6.95,0.8,25.12,,,,0.3883,1023.289501294676,29.763380209880356,0.3883,0.3883
1508,2023-07-13 20:09:00,30.61,1118.3691666666666,3.5341666666666662,40.56,6.95,0.8,25.13,,,,0.38875833333333326,1024.2402981947707,29.87134648008428,0.38875833333333326,0.38875833333333326
1509,2023-07-13 20:10:00,30.58909090909091,1115.5954545454545,3.5400000000000005,26.706666666666667,6.955,0.8,25.15,,,,0.3894000000000001,1025.1538499926342,29.839699660968826,0.3894000000000001,0.3894000000000001
1510,2023-07-13 20:11:00,30.58090909090909,1117.2381818181818,3.540909090909091,35.235,6.963333333333334,0.8,25.17,,,,0.3895,1026.0746935447544,29.893652699771337,0.3895,0.3895
1511,2023-07-13 20:12:00,30.562727272727273,1103.1227272727272,3.55,44.166666666666664,6.96875,0.8,25.18,,,,0.39049999999999996,1026.8451740757548,30.03638293218479,0.39049999999999996,0.39049999999999996
1512,2023-07-13 20:13:00,30.564999999999998,1087.8416666666667,3.5499999999999994,43.7875,6.97,0.8,25.2,,,,0.39049999999999996,1027.4551391534928,30.173894191322674,0.39049999999999996,0.39049999999999996
1513,2023-07-13 20:14:00,30.540000000000003,1072.0283333333334,3.5566666666666666,41.026666666666664,6.97,0.8,25.22,,,,0.3912333333333333,1027.9008712051307,30.282421985192904,0.3912333333333333,0.3912333333333333
1514,2023-07-13 20:15:00,30.522727272727273,1056.3018181818181,3.5600000000000005,37.306,6.97,0.8,25.23,,,,0.39160000000000006,1028.1848807441847,30.352657809623913,0.39160000000000006,0.39160000000000006
1515,2023-07-13 20:16:00,30.543636363636367,1042.4745454545455,3.5627272727272725,35.6525,6.9655555555555555,0.8,25.25,,,,0.39189999999999997,1028.3277774258008,30.405656264608485,0.39189999999999997,0.39189999999999997
1516,2023-07-13 20:17:00,30.500833333333333,1026.0716666666667,3.57,33.06428571428571,6.96,0.8,25.27,,,,0.3927,1028.3052163128152,30.43224257553407,0.3927,0.3927
1517,2023-07-13 20:18:00,30.49727272727273,1023.2127272727273,3.57,31.540000000000003,6.956666666666667,0.8,25.28,,,,0.3927,1028.2542914103597,30.443320156555586,0.3927,0.3927
1518,2023-07-13 20:19:00,30.49416666666667,1030.8466666666666,3.579166666666667,30.558,6.95,0.8,25.3,,,,0.3937083333333334,1028.280215168998,30.444466955684586,0.3937083333333334,0.3937083333333334
1519,2023-07-13 20:20:00,30.492500000000003,1043.7083333333333,3.58,18.447499999999998,6.952222222222222,0.8,25.32,,,,0.3938,1028.434496386435,30.32449721419519,0.3938,0.3938
1520,2023-07-13 20:21:00,30.481818181818184,1057.1845454545453,3.5845454545454545,30.782,6.96,0.8,25.33,,,,0.3943,1028.7219969431503,30.32907224476895,0.3943,0.3943
1521,2023-07-13 20:22:00,30.468333333333334,1052.2108333333333,3.59,40.7,6.9655555555555555,0.8,25.35,,,,0.3949,1028.9568853604628,30.432781583266806,0.3949,0.3949
1522,2023-07-13 20:23:00,30.451818181818183,1037.6027272727274,3.590909090909091,39.74,6.967777777777778,0.8,25.37,,,,0.395,1029.0433437990484,30.525853821581766,0.395,0.395
1523,2023-07-13 20:24:00,30.4525,1022.1225000000001,3.6,38.17,6.96625,0.8,25.38,,,,0.396,1028.974135345634,30.602295327393424,0.396,0.396
1524,2023-07-13 20:25:00,30.44363636363636,1007.3318181818181,3.6,34.6625,6.961111111111111,0.8,25.4,,,,0.396,1028.7577121262457,30.64289739727092,0.396,0.396
1525,2023-07-13 20:26:00,30.41916666666667,997.7624999999999,3.6075,31.584285714285716,6.95875,0.8,25.42,,,,0.396825,1028.4477599372813,30.652311285755218,0.396825,0.396825
1526,2023-07-13 20:27:00,30.40727272727273,1007.549090909091,3.61,29.986,6.952222222222222,0.8,25.43,,,,0.3971,1028.2387732018074,30.645648169173942,0.3971,0.3971
1527,2023-07-13 20:28:00,30.410833333333333,1024.14,3.6133333333333333,18.907142857142855,6.95125,0.8,25.45,,,,0.3974666666666667,1028.1977854610147,30.52826305110824,0.3974666666666667,0.3974666666666667
1528,2023-07-13 20:29:00,30.395454545454548,1038.2718181818182,3.62,25.82166666666667,6.96,0.8,25.47,,,,0.3982,1028.2985258095737,30.481197061484135,0.3982,0.3982
1529,2023-07-13 20:30:00,30.40416666666667,1032.1983333333335,3.6199999999999997,37.398,6.962222222222222,0.8,25.48,,,,0.39819999999999994,1028.3375238929939,30.55036512837621,0.39819999999999994,0.39819999999999994
1530,2023-07-13 20:31:00,30.388181818181817,1017.7936363636363,3.6290909090909094,37.641666666666666,6.96375,0.8,25.5,,,,0.39920000000000005,1028.2320849957982,30.621278181827734,0.39920000000000005,0.39920000000000005
1531,2023-07-13 20:32:00,30.396666666666665,1002.5275,3.6300000000000003,36.61833333333333,6.96,0.8,25.52,,,,0.39930000000000004,1027.97503909298,30.68124876521516,0.39930000000000004,0.39930000000000004
1532,2023-07-13 20:33:00,30.388333333333335,986.775,3.6358333333333337,32.02166666666667,6.96,0.8,25.53,,,,0.3999416666666667,1027.5630386181715,30.69465295128231,0.3999416666666667,0.3999416666666667
1533,2023-07-13 20:34:00,30.37,994.1718181818181,3.64,27.985,6.95125,0.8,25.55,,,,0.40040000000000003,1027.229126346507,30.667556407655155,0.40040000000000003,0.40040000000000003
1534,2023-07-13 20:35:00,30.366666666666664,1008.1808333333333,3.643333333333333,17.312,6.95125,0.8,25.57,,,,0.40076666666666666,1027.038643378367,30.534000774706417,0.40076666666666666,0.40076666666666666
1535,2023-07-13 20:36:00,30.37,1024.7381818181818,3.65,22.383333333333336,6.957777777777777,0.8,25.58,,,,0.40149999999999997,1027.0156387582206,30.452494058681484,0.40149999999999997,0.40149999999999997
1536,2023-07-13 20:37:00,30.34363636363636,1027.13,3.65,35.595,6.96,0.8,25.6,,,,0.40149999999999997,1027.016782370862,30.503919144085913,0.40149999999999997,0.40149999999999997
1537,2023-07-13 20:38:00,30.348333333333333,1012.6766666666667,3.659166666666667,37.822,6.96,0.8,25.62,,,,0.4025083333333334,1026.8733811860561,30.577099989262216,0.4025083333333334,0.4025083333333334
1538,2023-07-13 20:39:00,30.35,997.9381818181818,3.6600000000000006,35.772000000000006,6.96,0.8,25.63,,,,0.40260000000000007,1026.584029136916,30.62904901510315,0.40260000000000007,0.40260000000000007
1539,2023-07-13 20:40:00,30.319166666666664,986.415,3.6658333333333335,31.310000000000002,6.95625,0.8,25.65,,,,0.40324166666666666,1026.1823387693228,30.63585852829156,0.40324166666666666,0.40324166666666666
1540,2023-07-13 20:41:00,30.320909090909087,999.5409090909092,3.67,24.064,6.948888888888889,0.8,25.67,,,,0.4037,1025.91592442249,30.57013991110199,0.4037,0.4037
1541,2023-07-13 20:42:00,30.33272727272727,1013.8509090909091,3.6727272727272724,14.296666666666667,6.952500000000001,0.8,25.68,,,,0.40399999999999997,1025.7952742467353,30.407405100439316,0.40399999999999997,0.40399999999999997
1542,2023-07-13 20:43:00,30.333333333333332,1027.5108333333333,3.68,27.491666666666664,6.96,0.8,25.7,,,,0.4048,1025.81242984076,30.378247702227263,0.4048,0.4048
1543,2023-07-13 20:44:00,30.33,1022.3563636363637,3.68,37.4225,6.962222222222222,0.8,25.72,,,,0.4048,1025.7778691724163,30.448690258389355,0.4048,0.4048
1544,2023-07-13 20:45:00,30.320909090909087,1008.6354545454545,3.6891666666666665,37.81666666666667,6.9625,0.8,25.73,,,,0.4058083333333333,1025.6064449952119,30.52237005683441,0.4058083333333333,0.4058083333333333
1545,2023-07-13 20:46:00,30.308333333333334,993.5127272727273,3.6899999999999995,35.42,6.961111111111111,0.8,25.75,,,,0.4058999999999999,1025.2855077606505,30.5713463788789,0.4058999999999999,0.4058999999999999
1546,2023-07-13 20:47:00,30.292727272727276,980.9433333333333,3.6958333333333333,30.447499999999998,6.95875,0.8,25.77,,,,0.4065416666666667,1024.8420859379507,30.57010791452402,0.4065416666666667,0.4065416666666667
1547,2023-07-13 20:48:00,30.276363636363637,993.1518181818182,3.7,28.24,6.95,0.8,25.78,,,,0.40700000000000003,1024.5251832049005,30.546806824834533,0.40700000000000003,0.40700000000000003
1548,2023-07-13 20:49:00,30.29181818181818,1008.3336363636364,3.7018181818181817,15.57,6.952500000000001,0.8,25.8,,,,0.4072,1024.3632677084202,30.39703868949063,0.4072,0.4072
1549,2023-07-13 20:50:00,30.304166666666664,1022.2541666666666,3.7099999999999995,23.54,6.96,0.8,25.82,,,,0.40809999999999996,1024.342176694383,30.328468272183624,0.40809999999999996,0.40809999999999996
1550,2023-07-13 20:51:00,30.285454545454545,1017.97,3.7100000000000004,36.85166666666667,6.964444444444444,0.8,25.83,,,,0.4081000000000001,1024.2784549166129,30.3937002847706,0.4081000000000001,0.4081000000000001
1551,2023-07-13 20:52:00,30.290833333333335,1002.4418181818182,3.7190909090909092,37.39,6.96625,0.8,25.85,,,,0.4091,1024.0600885125361,30.463663312335143,0.4091,0.4091
1552,2023-07-13 20:53:00,30.274545454545454,987.7283333333334,3.72,35.165,6.962222222222222,0.8,25.87,,,,0.4092,1023.6967709002458,30.510676699443692,0.4092,0.4092
1553,2023-07-13 20:54:00,30.25181818181818,975.5281818181818,3.7263636363636365,31.595,6.9575,0.8,25.88,,,,0.40990000000000004,1023.2150849300186,30.52151993706891,0.40990000000000004,0.40990000000000004
1554,2023-07-13 20:55:00,30.257272727272724,987.6063636363637,3.73,27.853333333333335,6.9511111111111115,0.8,25.9,,,,0.4103,1022.8589976589677,30.49483805977768,0.4103,0.4103
1555,2023-07-13 20:56:00,30.272499999999997,1002.8158333333334,3.733333333333333,12.329999999999998,6.95375,0.8,25.92,,,,0.4106666666666666,1022.6585659833274,30.31318960333045,0.4106666666666666,0.4106666666666666
1556,2023-07-13 20:57:00,30.265454545454546,1018.3963636363637,3.74,27.365000000000002,6.962222222222222,0.8,25.93,,,,0.41140000000000004,1022.6159439530402,30.283707695109733,0.41140000000000004,0.41140000000000004
1557,2023-07-13 20:58:00,30.265,1012.5575,3.7408333333333332,36.010000000000005,6.963333333333334,0.8,25.95,,,,0.41149166666666664,1022.5153594975817,30.340970641593632,0.41149166666666664,0.41149166666666664
1558,2023-07-13 20:59:00,30.268181818181816,998.6700000000001,3.75,36.432,6.96125,0.8,25.97,,,,0.4125,1022.276905865223,30.401880959856108,0.4125,0.4125
1559,2023-07-13 21:00:00,30.249166666666667,983.0858333333334,3.75,32.75,6.96,0.8,25.98,,,,0.4125,1021.8849950790778,30.425362159676048,0.4125,0.4125
1560,2023-07-13 21:01:00,30.241666666666664,988.1075,3.7575,29.87,6.95375,0.8,26.0,,,,0.413325,1021.5472200763871,30.41980853587396,0.413325,0.413325
1561,2023-07-13 21:02:00,30.255454545454544,1003.1872727272727,3.76,24.98,6.95,0.8,26.02,,,,0.41359999999999997,1021.3636205749676,30.365410429129902,0.41359999999999997,0.41359999999999997
1562,2023-07-13 21:03:00,30.241818181818186,1018.049090909091,3.764545454545454,16.043333333333333,6.95125,0.8,26.03,,,,0.41409999999999997,1021.3304752733173,30.222189602431126,0.41409999999999997,0.41409999999999997
1563,2023-07-13 21:04:00,30.24083333333333,1028.6866666666667,3.77,32.184000000000005,6.955555555555556,0.8,26.05,,,,0.4147,1021.404037198218,30.24180771396573,0.4147,0.4147
1564,2023-07-13 21:05:00,30.243636363636366,1018.5609090909091,3.772727272727273,37.70666666666667,6.957777777777777,0.8,26.07,,,,0.41500000000000004,1021.3756059129486,30.316456331967448,0.41500000000000004,0.41500000000000004
1565,2023-07-13 21:06:00,30.230833333333333,1003.1708333333332,3.78,35.21,6.952500000000001,0.8,26.08,,,,0.4158,1021.1935581605514,30.365391787127535,0.4158,0.4158
1566,2023-07-13 21:07:00,30.221818181818183,991.8945454545454,3.78,31.546666666666667,6.95,0.8,26.1,,,,0.4158,1020.9005679911073,30.377204540339232,0.4158,0.4158
1567,2023-07-13 21:08:00,30.25090909090909,1003.3109090909091,3.789090909090909,17.748333333333335,6.952500000000001,0.8,26.12,,,,0.4168,1020.7246713769144,30.250915781527123,0.4168,0.4168
1568,2023-07-13 21:09:00,30.221818181818183,1013.8783333333332,3.7900000000000005,31.4025,6.957777777777777,0.8,26.13,,,,0.41690000000000005,1020.6562079867717,30.26243162793148,0.41690000000000005,0.41690000000000005
1569,2023-07-13 21:10:00,30.229166666666668,1002.3036363636364,3.7963636363636364,34.78875,6.955,0.8,26.15,,,,0.4176,1020.4726822447799,30.30769482807162,0.4176,0.4176
1570,2023-07-13 21:11:00,30.20727272727273,991.2072727272728,3.8,32.706,6.952222222222222,0.8,26.17,,,,0.418,1020.1800281089374,30.331677888403885,0.418,0.418
1571,2023-07-13 21:12:00,30.22083333333333,1002.7191666666668,3.8049999999999997,23.56,6.95,0.8,26.18,,,,0.41855,1020.0054194704936,30.26396108544407,0.41855,0.41855
1572,2023-07-13 21:13:00,30.21272727272727,1018.829090909091,3.8100000000000005,26.97,6.95625,0.8,26.2,,,,0.4191000000000001,1019.9936561832774,30.23102146299551,0.4191000000000001,0.4191000000000001
1573,2023-07-13 21:14:00,30.204166666666666,1029.1675,3.811666666666667,33.56666666666666,6.957777777777777,0.8,26.22,,,,0.4192833333333334,1020.085394633814,30.26437792665565,0.4192833333333334,0.4192833333333334
1574,2023-07-13 21:15:00,30.207272727272724,1017.2118181818182,3.82,36.72,6.95375,0.8,26.23,,,,0.42019999999999996,1020.0566588654583,30.328934169659473,0.42019999999999996,0.42019999999999996
1575,2023-07-13 21:16:00,30.227272727272727,1002.5463636363637,3.82,33.805,6.9511111111111115,0.8,26.25,,,,0.42019999999999996,1019.8815558900274,30.363694839834576,0.42019999999999996,0.42019999999999996
1576,2023-07-13 21:17:00,30.222727272727273,1008.2409090909091,3.8290909090909087,21.29,6.95,0.8,26.27,,,,0.42119999999999996,1019.7651494068069,30.272957860757025,0.42119999999999996,0.42119999999999996
1577,2023-07-13 21:18:00,30.215833333333332,1024.1309090909092,3.83,22.586666666666662,6.954444444444444,0.8,26.28,,,,0.4213,1019.8088070093024,30.196094923087763,0.4213,0.4213
1578,2023-07-13 21:19:00,30.21,1034.8858333333335,3.8375,33.2025,6.96,0.8,26.3,,,,0.422125,1019.9595772918753,30.2261589838196,0.422125,0.422125
1579,2023-07-13 21:20:00,30.21090909090909,1022.0363636363636,3.8399999999999994,37.58,6.95875,0.8,26.32,,,,0.42239999999999994,1019.9803451579564,30.299697418107097,0.42239999999999994,0.42239999999999994
1580,2023-07-13 21:21:00,30.201818181818183,1008.6418181818182,3.8436363636363637,35.817499999999995,6.953333333333333,0.8,26.33,,,,0.4228,1019.8669598739455,30.354875461847218,0.4228,0.4228
1581,2023-07-13 21:22:00,30.19818181818182,995.975,3.85,31.685000000000002,6.95,0.8,26.35,,,,0.4235,1019.6280402454805,30.36817671150564,0.4235,0.4235
1582,2023-07-13 21:23:00,30.205833333333334,1008.3358333333334,3.8525000000000005,18.35,6.954444444444444,0.8,26.37,,,,0.42377500000000007,1019.5151181624501,30.247994906133687,0.42377500000000007,0.42377500000000007
1583,2023-07-13 21:24:00,30.19272727272727,1018.8363636363637,3.86,30.57,6.95875,0.8,26.38,,,,0.4246,1019.5083306163615,30.251214958087125,0.4246,0.4246
1584,2023-07-13 21:25:00,30.19666666666667,1008.0616666666666,3.86,36.036,6.955555555555556,0.8,26.4,,,,0.4246,1019.393863963046,30.30906282655424,0.4246,0.4246
