,time,biomass,glucose,batch_id,volume,qs
23302,5.678985507246376,1.754407456478902,16.309685884502272,084,0.5206712326904329,0.5384668885653879
23303,5.846014492753623,1.836181612581302,16.648953931990444,084,0.5047851905146615,0.5308738305012289
23304,6.01304347826087,1.923087335478684,17.00961370653421,084,0.48889914833889014,0.5229170891123582
23305,6.1800724637681155,2.002140304687576,17.275032982155572,084,0.4764314394964507,0.5145757999266336
23306,6.347101449275362,2.0996859106475214,17.67829323846594,084,0.46054539732067934,0.5070289430405307
23307,6.514130434782609,2.203819501538148,18.110100432954077,084,0.44465935514490795,0.49792880014555696
23308,6.681159420289855,2.298261380835113,18.43464717403994,084,0.4321899796358026,0.4883772508937363
23309,6.848188405797101,2.4161811485329125,18.924373433068343,084,0.4163039374600312,0.47980334108144607
23310,7.015217391304348,2.542775036927282,19.453210063817295,084,0.4004178952842598,0.4693611186809617
23311,7.1822463768115945,2.6790048852279,20.026201021322002,084,0.3845318531084884,0.45838508482537016
23312,7.34927536231884,2.8259863107267984,20.649252372649737,084,0.36864581093271703,0.4468409302873793
23313,7.516304347826087,2.9588170987032822,21.137845814633906,084,0.35617810209027767,0.4346915226783772
23314,7.683333333333334,3.086203134302548,21.56180095899872,084,0.34542289324783826,0.42393649080040435
23315,7.850362318840579,3.2668717319622917,22.33507138934199,084,0.32953685107206687,0.413837849525532
23316,8.017391304347825,3.430100271283937,22.956492758206377,084,0.31706914222962745,0.3999935678143425
23317,8.184420289855073,3.6423021973341716,23.878853227116064,084,0.30118310005385607,0.3878304325115758
23318,8.351449275362318,3.8549047598000192,24.77017800424145,084,0.2870062245447508,0.37259291299941655
23319,8.518478260869566,4.110117628335202,25.904426694596893,084,0.2711201823689794,0.3578897727445229
23320,8.685507246376812,4.34137730501788,26.85316597081847,084,0.258669140193207,0.3409961410602662
23321,8.852536231884057,4.564895218858112,27.726102031399392,084,0.24791143135076762,0.3263324611211425
23322,9.019565217391305,4.900706533279413,29.256717385066963,084,0.23202538917499624,0.3127326043144738
23323,9.18659420289855,5.2798461280589875,31.011478093206026,084,0.21613934699922485,0.29338015983316673
23324,9.353623188405797,5.711613322267497,33.041216664075876,084,0.20025330482345347,0.2729349958035745
23325,9.520652173913044,6.208252299024375,35.41293042389205,084,0.18436726264768208,0.25134889290881096
23326,9.68768115942029,6.786226257402568,38.21671637461516,084,0.1684812204719107,0.2285886852009435
23327,9.854710144927536,6.536297948750278,36.32850422149037,084,0.1757318449628053,0.204648457930574
23328,10.021739130434783,7.130697665862699,41.0228315400769,084,0.16089489369612425,0.21461765972488261
23329,10.188768115942029,7.825784024109565,46.727168665024365,084,0.1461463515203523,0.19165319192117783
23330,10.355797101449275,8.650589342393058,53.72685508224588,084,0.131486976011247,0.1678265641288304
23331,10.522826086956522,9.646820482291321,62.42173785805271,084,0.11691593383547505,0.1433030765622065
23332,10.689855072463768,10.594445815136611,71.57584350007416,084,0.10585072499303566,0.11835668618140086
23333,10.856884057971014,12.06676944738923,85.04144839372134,084,0.0914571828172637,0.0986451321852107
23334,11.023913043478261,13.981359268787891,102.75220943613566,084,0.07715204973240083,0.07428499631123113
23335,11.190942028985507,15.95941974015339,122.3367015536433,084,0.06635684088996144,0.05134606444145528
23336,11.357971014492753,18.962954158324386,151.14695513491495,084,0.05393913204752205,0.03504753269569437
23337,11.525,23.308217200954353,192.41271441194502,084,0.04161134744750766,0.019616342697779288
23338,11.692028985507246,30.16951081674744,256.26743175796355,084,0.029372805271735275,0.008467823636362224
23339,11.859057971014492,44.406861952405464,383.58798175910266,084,0.015513429762629986,0.0022460719707043998
23340,12.02608695652174,69.14792537059142,592.6421596412554,084,0.0068702663747365975,0.00014293063056846297
23341,12.193115942028985,206.85340463281537,1694.8973189482674,084,-0.006811609134368693,1.1909742547006124e-06
23342,12.360144927536231,-205.95220775774433,-1235.2458204840998,084,-0.020405151310140653,3.1781574098039588e-18
23343,12.527173913043478,-86.8930107942574,-40.48492098507719,084,-0.03220119348591304,0.0
23344,12.694202898550724,-50.69061667785347,-26.692120726292476,084,-0.045617235661685435,0.0
23345,12.86123188405797,-41.584892891189796,-19.551445677192312,084,-0.05381161117079082,0.0
23346,13.028260869565218,-31.354968672968177,-17.151176159301297,084,-0.06704932001323022,0.0
23347,13.195289855072463,-25.205789873306383,-14.229677519625572,084,-0.0801986955223356,0.0
23348,13.36231884057971,-21.10107373497039,-12.287512826825422,084,-0.09325890436477499,0.0
23349,13.529347826086957,-18.16609920753073,-10.900698409905065,084,-0.10623040108600237,0.0
23350,13.696376811594202,-15.963213535584378,-9.86556003078416,084,-0.11911227659510776,0.0
23351,13.86340579710145,-14.47770542325166,-9.056143957088095,084,-0.13019665210421316,0.0
23352,14.030434782608696,-13.064902037074749,-8.525070010401388,084,-0.14290186094665255,0.0
23353,14.197463768115941,-11.911471605657189,-7.98573132237921,084,-0.15551790312242494,0.0
23354,14.364492753623189,-10.952009582710229,-7.538746894581019,084,-0.16804477863153033,0.0
23355,14.531521739130435,-10.141404769287021,-7.162613750418611,084,-0.18048248747396972,0.0
23356,14.69855072463768,-9.44748694136579,-6.840411370999619,084,-0.19283186298307511,0.0
23357,14.865579710144928,-8.846817730657964,-6.564257747532235,084,-0.2050920718255145,0.0
